147	128	75	10	1	2.39	3.39	0		2		0		
148	157	71	10	1	2.83	3.83	0		0		2		
150	102	5	20	1	0.86	1.86	2		0		0		
151	116	90	30	1	2.76	3.76	1		1		0		
152	203	16	40	1	3.17	4.17	1		0		1		
157	102	23	30	1	0.77	1.77	0		0		2		
158	246	16	10	1	4.19	5.19	1		1		0		
162	228	67	30	1	4.24	5.24	0		2		0		
166	76	71	30	1	1.35	2.35	2		0		0		
167	228	126	20	1	5.72	6.00	1		1		0		
169	69	58	10	1	0.72	1.72	0		0		2		
173	151	22	40	1	1.93	2.93	0		2		0		
174	216	53	30	1	3.73	4.73	2		0		0		
175	241	58	30	1	4.37	5.37	1		1		0		
176	219	2	40	1	3.62	4.62	0		0		2		
177	238	64	30	1	4.41	5.41	1		1		0		
180	190	31	10	1	2.89	3.89	0		0		2		
181	154	57	20	1	2.41	3.41	0		1		1		
183	186	78	30	1	3.80	4.61	2		0		0		
186	83	38	40	1	0.47	1.47	1		0		1		
187	223	48	10	1	3.82	4.82	0		1		1		
190	188	48	10	1	3.01	4.01	0		0		2		
192	152	108	20	1	4.08	5.08	0		2		0		
195	241	33	20	1	4.11	5.11	1		0		1		
197	131	70	30	1	2.28	3.28	0		2		0		
198	173	2	30	1	2.54	3.54	2		0		0		
201	172	75	10	1	3.24	4.24	1		0		1		
203	224	79	20	1	4.43	5.43	1		1		0		
206	135	60	40	1	2.08	3.08	1		0		1		
207	113	38	40	1	1.15	2.15	2		0		0		
208	142	38	30	1	1.82	2.82	0		1		1		
209	189	90	30	1	4.04	5.03	0		1		1		
214	110	112	20	1	3.71	4.71	2		0		0		
215	229	38	30	1	3.86	4.86	0		1		1		
216	139	120	20	1	4.44	5.44	0		0		2		
217	181	127	40	1	4.92	5.92	2		0		0		
219	143	94	10	1	3.36	4.36	0		1		1		
220	105	102	30	1	3.16	4.16	0		0		2		
223	159	49	10	1	2.37	3.37	0		2		0		
226	229	29	30	1	3.80	4.80	2		0		0		
227	81	69	10	1	1.35	2.35	2		0		0		
229	121	96	10	1	3.10	4.10	1		1		0		
230	87	33	10	1	0.49	1.49	1		0		1		
231	234	63	20	1	4.30	5.30	0		0		2		
232	139	56	40	1	2.07	3.07	1		0		1		
234	114	61	40	1	1.68	2.68	2		0		0		
235	120	91	30	1	2.87	3.87	1		0		1		
237	177	131	40	1	5.09	6.00	0		1		1		
238	175	101	10	1	4.50	5.16	1		1		0		
239	210	86	20	1	4.41	5.32	1		0		1		
243	220	32	20	1	3.60	4.60	0		1		1		
244	208	58	20	1	3.63	4.63	0		1		1		
246	143	73	40	1	2.61	3.61	0		0		2		
247	126	83	20	1	2.64	3.64	0		1		1		
249	251	45	30	1	4.44	5.44	0		0		2		
252	117	28	20	1	1.14	2.14	0		2		0		
254	116	95	30	1	2.98	3.98	0		0		2		
257	128	5	10	1	1.46	2.46	0		0		2		
258	225	60	10	1	4.04	5.04	1		0		1		
259	203	133	40	1	5.48	6.00	1		1		0		
260	119	64	40	1	1.86	2.86	1		0		1		
262	202	11	20	1	3.16	4.16	1		0		1		
263	162	100	30	1	3.91	4.91	0		2		0		
265	238	56	20	1	4.27	5.27	0		1		1		
266	194	84	40	1	3.95	4.93	1		1		0		
269	211	89	40	1	4.48	5.43	0		0		2		
270	191	84	40	1	3.91	4.89	2		0		0		
271	117	18	40	1	1.12	2.12	0		2		0		
272	119	33	10	1	1.23	2.23	1		0		1		
273	214	84	40	1	4.39	5.35	1		1		0		
1	183	230	10	1	7.12	8.12	2		0		0		
3	166	273	15	1	8.38	9.38	1		0		1		
7	152	179	5	1	7.08	8.08	0		1		1		
14	175	257	10	1	7.82	8.82	0		1		1		
18	170	203	15	1	6.79	7.79	2		0		0		
19	154	251	15	1	8.39	9.39	0		1		1		
21	227	212	10	1	7.66	8.66	0		1		1		
25	159	239	5	1	7.93	8.93	1		0		1		
29	207	170	10	1	6.01	7.01	0		2		0		
32	136	200	20	1	8.50	9.50	1		1		0		
35	206	271	5	1	8.14	9.14	0		0		2		
36	227	155	10	1	6.57	7.57	0		1		1		
37	222	250	10	1	8.19	9.19	0		2		0		
38	152	227	5	1	8.01	9.01	0		1		1		
43	214	156	5	1	6.00	6.95	0		0		2		
45	153	211	10	1	7.64	8.64	0		1		1		
47	199	178	20	1	6.02	7.02	0		0		2		
49	203	186	15	1	6.26	7.26	0		0		2		
51	183	238	15	1	7.29	8.29	2		0		0		
55	209	234	10	1	7.42	8.42	2		0		0		
56	149	226	20	1	8.15	9.15	2		0		0		
63	188	219	20	1	6.85	7.85	1		0		1		
66	224	211	15	1	7.50	8.50	0		1		1		
69	155	243	20	1	8.18	9.18	0		2		0		
70	201	272	20	1	8.08	9.08	0		0		2		
75	168	192	10	1	6.62	7.62	0		2		0		
81	175	273	5	1	8.16	9.16	1		1		0		
86	200	176	20	1	6.00	6.99	0		2		0		
89	183	194	5	1	6.34	7.34	0		0		2		
90	145	188	20	1	7.67	8.67	1		0		1		
98	188	292	15	1	8.44	9.44	1		0		1		
99	183	173	10	1	6.00	6.89	0		1		1		
100	148	178	5	1	7.30	8.30	1		0		1		
104	183	193	15	1	6.32	7.32	0		1		1		
105	170	243	5	1	7.64	8.64	1		1		0		
108	236	177	5	1	7.53	8.53	0		1		1		
110	157	234	15	1	7.91	8.91	0		1		1		
111	162	242	15	1	7.87	8.87	1		1		0		
117	198	250	15	1	7.56	8.56	0		1		1		
118	160	167	5	1	6.43	7.43	1		0		1		
120	180	243	5	1	7.44	8.44	2		0		0		
121	189	191	15	1	6.24	7.24	1		0		1		
123	220	193	5	1	6.95	7.95	1		1		0		
124	217	193	15	1	6.83	7.83	0		2		0		
125	150	217	5	1	7.92	8.92	2		0		0		
136	187	279	15	1	8.16	9.16	1		0		1		
142	186	176	15	1	6.00	6.93	0		1		1		
149	213	149	10	1	6.00	6.77	1		0		1		
153	205	280	5	1	8.31	9.31	1		1		0		
159	216	190	20	1	6.73	7.73	0		2		0		
161	164	258	10	1	8.13	9.13	2		0		0		
164	147	193	15	1	7.64	8.64	0		1		1		
165	180	264	20	1	7.89	8.89	1		0		1		
168	166	249	10	1	7.88	8.88	1		1		0		
170	179	273	15	1	8.10	9.10	0		2		0		
171	208	147	20	1	6.00	6.56	1		0		1		
178	156	207	10	1	7.42	8.42	1		1		0		
179	157	200	15	1	7.23	8.23	0		0		2		
182	172	152	10	1	6.00	6.66	2		0		0		
184	191	199	15	1	6.41	7.41	0		0		2		
185	220	168	5	1	6.45	7.45	0		0		2		
189	180	248	10	1	7.54	8.54	2		0		0		
193	181	147	5	1	6.00	6.35	1		1		0		
194	206	280	15	1	8.33	9.33	1		0		1		
196	180	256	10	1	7.72	8.72	0		2		0		
199	235	181	15	1	7.54	8.54	0		1		1		
200	157	162	10	1	6.48	7.48	0		1		1		
202	158	233	15	1	7.85	8.85	0		0		2		
204	208	267	5	1	8.10	9.10	2		0		0		
205	176	222	5	1	7.05	8.05	0		0		2		
210	212	195	5	1	6.69	7.69	2		0		0		
211	231	178	5	1	7.23	8.23	0		1		1		
212	159	192	5	1	6.98	7.98	1		0		1		
213	159	191	5	1	6.96	7.96	0		2		0		
218	159	150	5	1	6.14	7.14	1		0		1		
221	230	230	5	1	8.17	9.17	1		1		0		
222	182	231	15	1	7.15	8.15	0		2		0		
224	215	145	20	1	6.00	6.77	0		1		1		
225	213	269	10	1	8.27	9.27	1		0		1		
228	229	175	5	1	7.06	8.06	2		0		0		
233	208	197	5	1	6.61	7.61	2		0		0		
236	229	190	5	1	7.34	8.34	1		1		0		
240	173	214	10	1	6.95	7.95	0		1		1		
241	211	212	5	1	7.01	8.01	0		2		0		
242	143	217	20	1	8.33	9.33	2		0		0		
245	173	222	10	1	7.12	8.12	2		0		0		
248	184	252	20	1	7.59	8.59	2		0		0		
250	195	159	15	1	6.00	6.56	1		1		0		
251	158	141	15	1	6.02	7.02	0		1		1		
253	205	194	15	1	6.47	7.47	0		2		0		
255	232	195	20	1	7.61	8.61	1		0		1		
261	228	191	15	1	7.31	8.31	0		2		0		
264	202	142	10	1	6.00	6.30	0		0		2		
267	194	161	15	1	6.00	6.60	0		1		1		
274	176	220	5	1	7.01	8.01	0		1		1		
275	225	223	20	1	7.78	8.78	0		2		0		
