0	150	150	0	0	0.00	20.00	0		0		0		
2	199	87	40	1	4.13	5.06	0		2		0		
7	231	57	30	1	4.13	5.13	2		0		0		
9	84	69	20	1	1.40	2.40	0		2		0		
10	116	60	10	1	1.69	2.69	0		0		2		
15	115	104	20	1	3.38	4.38	1		0		1		
17	149	117	20	1	4.43	5.43	2		0		0		
18	159	0	30	1	2.24	3.24	1		1		0		
19	209	31	20	1	3.34	4.34	2		0		0		
21	152	59	10	1	2.41	3.41	0		0		2		
24	109	1	20	1	1.07	2.07	1		0		1		
28	77	67	10	1	1.20	2.20	0		2		0		
34	172	75	30	1	3.24	4.24	0		0		2		
35	175	19	10	1	2.50	3.50	1		0		1		
38	147	19	10	1	1.83	2.83	0		0		2		
40	114	96	20	1	3.00	4.00	2		0		0		
41	235	58	30	1	4.24	5.24	1		1		0		
42	140	86	40	1	3.00	4.00	2		0		0		
43	145	116	10	1	4.33	5.33	0		0		2		
44	184	23	10	1	2.72	3.72	1		1		0		
45	96	101	30	1	3.01	4.01	0		1		1		
46	208	92	40	1	4.55	5.46	0		2		0		
47	169	127	20	1	5.24	6.00	0		1		1		
48	147	15	20	1	1.84	2.84	0		0		2		
49	141	14	20	1	1.70	2.70	0		0		2		
52	149	6	10	1	1.94	2.94	0		0		2		
53	256	14	30	1	4.44	5.44	0		0		2		
55	85	76	20	1	1.70	2.70	1		1		0		
56	143	12	20	1	1.76	2.76	0		1		1		
57	112	28	30	1	1.03	2.03	1		0		1		
59	83	64	40	1	1.19	2.19	0		1		1		
63	203	134	30	1	5.50	6.00	0		2		0		
67	119	46	30	1	1.42	2.42	1		0		1		
68	248	55	30	1	4.49	5.49	0		1		1		
69	181	3	30	1	2.72	3.72	1		0		1		
70	167	124	30	1	5.26	6.00	0		2		0		
71	149	18	10	1	1.88	2.88	0		0		2		
72	135	49	40	1	1.83	2.83	0		0		2		
75	113	98	10	1	3.07	4.07	1		0		1		
76	194	66	10	1	3.48	4.48	0		2		0		
78	214	66	20	1	3.91	4.91	0		2		0		
79	145	118	20	1	4.42	5.42	0		0		2		
80	186	72	40	1	3.45	4.45	0		1		1		
84	140	10	40	1	1.70	2.70	0		0		2		
86	132	3	40	1	1.58	2.58	0		2		0		
89	224	71	10	1	4.24	5.24	1		1		0		
90	78	64	20	1	1.10	2.10	0		0		2		
91	207	63	10	1	3.70	4.70	0		2		0		
92	169	129	30	1	5.28	6.00	0		1		1		
94	212	30	30	1	3.40	4.40	1		0		1		
95	174	62	20	1	2.96	3.96	2		0		0		
97	150	116	10	1	4.40	5.40	1		1		0		
98	232	60	10	1	4.20	5.20	0		1		1		
99	225	108	30	1	5.35	6.00	0		0		2		
100	115	103	40	1	3.33	4.33	1		1		0		
101	167	121	10	1	5.20	6.00	0		1		1		
102	135	90	30	1	3.07	4.07	0		0		2		
104	157	79	20	1	3.07	4.07	0		0		2		
105	78	68	10	1	1.26	2.26	0		2		0		
106	201	125	20	1	5.33	5.91	1		0		1		
110	157	24	10	1	2.08	3.08	1		1		0		
114	106	57	20	1	1.40	2.40	2		0		0		
115	167	107	20	1	4.27	5.27	2		0		0		
116	168	96	10	1	3.86	4.86	0		0		2		
117	72	14	40	1	0.07	1.07	0		1		1		
118	241	117	20	1	5.62	6.00	1		0		1		
119	81	62	30	1	1.08	2.08	2		0		0		
120	140	6	30	1	1.73	2.73	1		1		0		
123	92	59	20	1	1.18	2.18	0		2		0		
127	108	2	20	1	1.04	2.04	2		0		0		
132	119	117	10	1	4.06	5.06	1		1		0		
134	144	8	40	1	1.81	2.81	0		0		2		
135	113	112	20	1	3.74	4.74	0		2		0		
137	161	90	40	1	3.51	4.51	0		0		2		
138	168	124	40	1	5.22	6.00	1		0		1		
139	165	96	40	1	3.80	4.80	1		0		1		
142	235	57	10	1	4.22	5.22	0		1		1		
144	226	52	10	1	3.94	4.94	0		1		1		
146	88	75	20	1	1.70	2.70	1		1		0		
149	84	64	20	1	1.21	2.21	0		0		2		
150	190	119	40	1	5.48	5.67	0		1		1		
151	159	13	40	1	2.13	3.13	1		0		1		
152	144	118	10	1	4.41	5.41	1		1		0		
153	149	114	10	1	4.30	5.30	1		0		1		
158	238	94	20	1	5.08	6.00	2		0		0		
160	234	87	20	1	4.88	5.88	1		0		1		
162	119	86	40	1	2.65	3.65	1		1		0		
163	103	40	30	1	0.95	1.95	1		0		1		
164	158	9	30	1	2.13	3.13	0		0		2		
165	230	52	10	1	4.03	5.03	0		2		0		
168	208	10	10	1	3.31	4.31	2		0		0		
169	248	20	30	1	4.24	5.24	0		2		0		
171	208	65	10	1	3.76	4.76	0		0		2		
172	110	38	10	1	1.08	2.08	1		0		1		
173	162	97	30	1	3.79	4.79	0		1		1		
174	239	5	40	1	4.07	5.07	1		0		1		
175	170	126	20	1	5.19	6.00	1		1		0		
176	157	46	20	1	2.28	3.28	1		0		1		
185	112	99	30	1	3.11	4.11	2		0		0		
187	165	44	20	1	2.43	3.43	2		0		0		
1	162	193	15	1	6.87	7.87	2		0		0		
3	143	199	20	1	8.00	9.00	1		1		0		
4	230	172	5	1	7.06	8.06	1		0		1		
5	159	259	5	1	8.33	9.33	1		0		1		
6	186	274	15	1	8.05	9.05	0		0		2		
11	180	194	5	1	6.38	7.38	1		1		0		
13	160	192	20	1	6.93	7.93	2		0		0		
16	159	211	5	1	7.36	8.36	0		1		1		
20	212	274	5	1	8.35	9.35	0		0		2		
22	222	217	10	1	7.52	8.52	1		0		1		
25	208	253	10	1	7.80	8.80	1		0		1		
