35
56	233	139	30	1	6.01	7.01	2		0		0		
162	240	140	30	1	6.10	7.10	1		1		0		
118	235	144	20	1	6.13	7.13	0		2		0		
36	239	143	20	1	6.15	7.15	2		0		0		
41	229	146	40	1	6.15	7.15	1		1		0		
43	233	146	30	1	6.16	7.16	1		1		0		
157	237	145	10	1	6.17	7.17	0		0		2		
151	240	144	20	1	6.19	7.19	0		0		2		
185	243	145	10	1	6.26	7.26	1		0		1		
28	232	187	20	1	7.05	8.05	0		0		2		
87	224	189	20	1	7.11	8.11	0		2		0		
182	230	191	30	1	7.13	8.13	0		0		2		
32	226	191	40	1	7.14	8.14	1		0		1		
8	235	231	20	1	8.02	9.02	0		2		0		
15	239	230	30	1	8.03	9.03	0		1		1		
44	192	187	40	1	8.03	9.03	0		2		0		
176	194	192	20	1	8.03	9.03	0		2		0		
175	192	191	40	1	8.11	9.11	0		2		0		
18	238	235	10	1	8.13	9.13	0		2		0		
21	191	190	10	1	8.14	9.14	0		2		0		
198	240	236	20	1	8.17	9.17	0		0		2		
71	241	236	40	1	8.18	9.18	0		1		1		
167	191	195	10	1	8.23	9.23	0		0		2		
178	236	241	20	1	8.24	9.24	1		0		1		
120	190	193	40	1	8.25	9.25	0		0		2		
137	237	241	30	1	8.25	9.25	0		2		0		
103	230	243	40	1	8.26	9.26	2		0		0		
55	187	186	30	1	8.28	9.28	0		1		1		
109	245	238	40	1	8.29	9.29	2		0		0		
124	235	244	30	1	8.30	9.30	1		1		0		
128	236	245	20	1	8.33	9.33	0		0		2		
202	236	247	20	1	8.37	9.37	1		0		1		
153	272	197	30	1	8.43	9.43	0		2		0		
161	235	251	10	1	8.45	9.45	2		0		0		
14	200	227	10	1	8.48	9.48	0		2		0		
