55
202	150	163	5	1	6.89	7.89	1		1		0		
121	191	225	10	1	6.98	7.98	2		0		0		
103	155	183	5	1	6.99	7.99	1		1		0		
46	165	207	10	1	7.04	8.04	0		2		0		
198	148	166	20	1	7.07	8.07	0		2		0		
4	180	228	20	1	7.11	8.11	1		0		1		
107	175	233	15	1	7.31	8.31	1		0		1		
14	208	231	20	1	7.33	8.33	1		0		1		
211	219	219	20	1	7.44	8.44	0		1		1		
88	148	191	5	1	7.54	8.54	2		0		0		
148	225	212	15	1	7.56	8.56	1		0		1		
49	224	215	5	1	7.57	8.57	1		0		1		
142	160	224	10	1	7.58	8.58	1		1		0		
249	223	219	10	1	7.61	8.61	1		0		1		
229	190	255	20	1	7.63	8.63	0		0		2		
92	203	253	10	1	7.70	8.70	0		2		0		
230	212	244	15	1	7.71	8.71	2		0		0		
223	161	233	5	1	7.72	8.72	1		1		0		
194	232	203	10	1	7.76	8.76	0		1		1		
219	228	215	15	1	7.77	8.77	1		0		1		
235	230	214	5	1	7.86	8.86	0		0		2		
30	160	240	10	1	7.91	8.91	0		1		1		
80	157	234	10	1	7.91	8.91	0		0		2		
8	231	216	10	1	7.95	8.95	0		2		0		
112	154	229	10	1	7.95	8.95	0		1		1		
105	156	235	5	1	7.97	8.97	1		1		0		
71	217	249	20	1	7.98	8.98	0		0		2		
153	157	239	10	1	8.01	9.01	1		0		1		
41	154	233	15	1	8.03	9.03	1		0		1		
149	155	237	15	1	8.06	9.06	1		1		0		
65	191	275	15	1	8.07	9.07	0		1		1		
208	156	240	15	1	8.07	9.07	0		0		2		
108	232	222	20	1	8.12	9.12	1		0		1		
6	155	243	15	1	8.18	9.18	0		1		1		
23	233	223	15	1	8.20	9.20	1		0		1		
26	184	282	20	1	8.24	9.24	2		0		0		
150	236	216	20	1	8.25	9.25	0		1		1		
51	236	217	10	1	8.26	9.26	1		0		1		
233	196	284	20	1	8.28	9.28	2		0		0		
200	138	200	15	1	8.35	9.35	1		1		0		
83	236	222	5	1	8.36	9.36	0		2		0		
69	191	289	10	1	8.37	9.37	1		0		1		
126	178	285	20	1	8.37	9.37	0		2		0		
81	205	283	15	1	8.38	9.38	0		0		2		
173	204	284	10	1	8.38	9.38	0		2		0		
220	206	282	10	1	8.38	9.38	1		1		0		
145	198	288	15	1	8.39	9.39	1		1		0		
72	177	286	5	1	8.41	9.41	1		1		0		
186	202	287	15	1	8.41	9.41	2		0		0		
124	241	208	15	1	8.42	9.42	1		0		1		
193	159	263	15	1	8.42	9.42	0		0		2		
196	204	286	20	1	8.42	9.42	0		1		1		
47	198	290	10	1	8.43	9.43	0		2		0		
122	238	219	5	1	8.43	9.43	2		0		0		
159	209	283	10	1	8.46	9.46	0		0		2		
