104
246	207	130	40	1	5.38	6.38	1		0		1		
22	211	141	40	1	5.61	6.61	1		1		0		
179	216	143	20	1	5.68	6.68	0		2		0		
152	207	145	10	1	5.70	6.70	2		0		0		
73	224	151	20	1	5.98	6.98	0		1		1		
241	200	156	40	1	6.01	7.01	0		0		2		
4	199	157	20	1	6.05	7.05	0		2		0		
215	200	159	20	1	6.08	7.08	0		2		0		
268	200	160	20	1	6.10	7.10	0		0		2		
245	198	159	20	1	6.11	7.11	1		0		1		
194	200	162	40	1	6.14	7.14	1		1		0		
283	199	162	30	1	6.16	7.16	0		2		0		
137	187	149	30	1	6.20	7.20	0		2		0		
89	196	163	20	1	6.24	7.24	0		1		1		
258	205	169	40	1	6.24	7.24	0		0		2		
259	201	167	30	1	6.24	7.24	1		0		1		
217	196	164	40	1	6.26	7.26	2		0		0		
243	204	170	20	1	6.27	7.27	1		0		1		
196	206	172	20	1	6.29	7.29	1		0		1		
37	189	157	30	1	6.30	7.30	0		2		0		
139	217	171	30	1	6.30	7.30	0		0		2		
142	202	171	40	1	6.31	7.31	0		2		0		
111	222	169	30	1	6.33	7.33	1		1		0		
121	190	161	20	1	6.35	7.35	0		0		2		
275	198	170	10	1	6.35	7.35	1		0		1		
253	233	157	10	1	6.37	7.37	2		0		0		
56	223	171	20	1	6.39	7.39	0		0		2		
170	208	177	10	1	6.39	7.39	0		0		2		
183	199	173	20	1	6.40	7.40	0		1		1		
298	239	147	40	1	6.41	7.41	1		0		1		
273	223	173	40	1	6.43	7.43	0		0		2		
79	204	178	30	1	6.44	7.44	1		0		1		
3	197	175	20	1	6.47	7.47	0		2		0		
28	232	164	40	1	6.48	7.48	2		0		0		
102	196	181	20	1	6.62	7.62	0		0		2		
125	202	189	30	1	6.70	7.70	1		1		0		
12	221	190	20	1	6.76	7.76	1		0		1		
222	220	192	20	1	6.79	7.79	0		2		0		
276	224	190	40	1	6.82	7.82	0		0		2		
282	207	197	40	1	6.83	7.83	2		0		0		
23	219	195	40	1	6.84	7.84	0		1		1		
13	226	190	40	1	6.86	7.86	0		2		0		
75	197	193	40	1	6.86	7.86	1		0		1		
97	195	191	30	1	6.86	7.86	1		1		0		
71	193	190	20	1	6.88	7.88	0		2		0		
281	223	194	20	1	6.88	7.88	1		0		1		
177	222	197	40	1	6.93	7.93	0		1		1		
91	190	189	20	1	6.94	7.94	0		2		0		
38	190	191	20	1	6.98	7.98	0		0		2		
186	191	192	40	1	6.98	7.98	0		2		0		
43	224	198	10	1	6.99	7.99	0		0		2		
59	192	194	40	1	6.99	7.99	2		0		0		
244	214	204	20	1	6.99	7.99	1		1		0		
195	188	189	10	1	7.00	8.00	1		0		1		
218	229	193	10	1	7.00	8.00	2		0		0		
39	229	194	10	1	7.02	8.02	1		0		1		
192	207	206	10	1	7.03	8.03	0		1		1		
285	186	187	20	1	7.03	8.03	1		1		0		
216	187	192	40	1	7.10	8.10	2		0		0		
232	227	200	30	1	7.10	8.10	0		0		2		
166	240	180	30	1	7.11	8.11	0		2		0		
146	227	201	30	1	7.12	8.12	0		0		2		
213	190	199	20	1	7.15	8.15	2		0		0		
227	238	187	10	1	7.17	8.17	1		1		0		
250	239	191	20	1	7.30	8.30	2		0		0		
118	173	174	10	1	7.33	8.33	0		2		0		
214	214	220	40	1	7.34	8.34	0		0		2		
62	200	218	30	1	7.35	8.35	1		1		0		
159	225	215	40	1	7.37	8.37	0		0		2		
45	173	178	20	1	7.41	8.41	1		0		1		
44	190	212	20	1	7.43	8.43	0		2		0		
158	211	228	30	1	7.50	8.50	1		0		1		
64	219	227	30	1	7.53	8.53	0		0		2		
209	183	207	10	1	7.55	8.55	1		0		1		
108	210	231	40	1	7.57	8.57	1		0		1		
279	209	236	10	1	7.67	8.67	0		0		2		
11	239	211	20	1	7.70	8.70	0		2		0		
2	216	239	20	1	7.76	8.76	0		0		2		
27	176	212	20	1	7.93	8.93	2		0		0		
24	183	226	40	1	7.94	8.94	0		2		0		
81	231	235	20	1	7.94	8.94	0		2		0		
176	232	235	20	1	7.97	8.97	1		0		1		
254	230	239	10	1	8.00	9.00	0		2		0		
54	187	241	30	1	8.12	9.12	0		2		0		
251	233	241	30	1	8.12	9.12	2		0		0		
301	235	238	40	1	8.12	9.12	1		0		1		
156	232	243	30	1	8.14	9.14	0		2		0		
6	232	245	20	1	8.18	9.18	2		0		0		
205	257	188	30	1	8.18	9.18	1		0		1		
153	236	240	30	1	8.20	9.20	0		2		0		
52	236	241	20	1	8.22	9.22	2		0		0		
127	243	230	40	1	8.25	9.25	0		2		0		
161	184	244	10	1	8.28	9.28	2		0		0		
95	241	236	10	1	8.29	9.29	1		1		0		
172	241	237	40	1	8.31	9.31	0		2		0		
223	238	245	10	1	8.37	9.37	1		0		1		
200	244	234	40	1	8.38	9.38	1		0		1		
46	237	248	20	1	8.39	9.39	0		0		2		
140	226	262	40	1	8.40	9.40	2		0		0		
274	244	235	40	1	8.40	9.40	2		0		0		
148	169	220	40	1	8.44	9.44	0		0		2		
98	245	236	40	1	8.46	9.46	1		1		0		
228	162	200	10	1	8.46	9.46	2		0		0		
165	246	234	40	1	8.47	9.47	2		0		0		
