149
133	117	59	10	1	1.68	2.68	0		0		2		
154	142	20	20	1	1.71	2.71	2		0		0		
151	134	54	30	1	1.91	2.91	0		0		2		
293	147	1	10	1	1.95	2.95	1		0		1		
235	152	9	30	1	1.99	2.99	0		0		2		
114	108	75	20	1	2.03	3.03	1		0		1		
198	156	17	30	1	2.05	3.05	0		0		2		
261	121	71	40	1	2.12	3.12	1		0		1		
48	159	35	40	1	2.19	3.19	0		2		0		
278	97	84	30	1	2.22	3.22	1		1		0		
262	163	43	10	1	2.37	3.37	2		0		0		
296	118	80	30	1	2.39	3.39	2		0		0		
19	170	11	30	1	2.40	3.40	0		0		2		
201	167	43	20	1	2.46	3.46	0		0		2		
164	173	12	10	1	2.47	3.47	2		0		0		
35	168	45	40	1	2.51	3.51	0		2		0		
58	92	92	30	1	2.52	3.52	0		1		1		
208	166	50	40	1	2.54	3.54	2		0		0		
294	163	54	30	1	2.55	3.55	1		1		0		
120	167	51	20	1	2.58	3.58	0		1		1		
90	174	41	20	1	2.60	3.60	1		0		1		
20	154	66	40	1	2.63	3.63	0		2		0		
292	170	50	20	1	2.63	3.63	0		1		1		
10	168	53	20	1	2.64	3.64	0		0		2		
267	167	54	10	1	2.64	3.64	0		1		1		
122	172	48	10	1	2.65	3.65	0		2		0		
49	174	50	40	1	2.72	3.72	1		1		0		
29	176	50	30	1	2.77	3.77	2		0		0		
129	187	32	20	1	2.82	3.82	0		2		0		
157	148	81	40	1	2.96	3.96	0		0		2		
94	194	29	40	1	2.97	3.97	1		0		1		
55	196	18	40	1	3.00	4.00	1		0		1		
115	196	23	30	1	3.00	4.00	0		2		0		
78	197	31	10	1	3.05	4.05	0		1		1		
289	196	34	20	1	3.05	4.05	2		0		0		
197	199	23	10	1	3.07	4.07	1		1		0		
225	162	76	40	1	3.07	4.07	0		0		2		
286	117	97	30	1	3.08	4.08	1		1		0		
277	199	29	40	1	3.09	4.09	1		1		0		
84	200	23	20	1	3.10	4.10	0		1		1		
168	200	25	10	1	3.10	4.10	0		0		2		
5	172	70	20	1	3.11	4.11	1		1		0		
211	203	25	10	1	3.17	4.17	1		0		1		
199	203	26	20	1	3.18	4.18	0		2		0		
252	203	28	10	1	3.18	4.18	0		0		2		
34	179	68	10	1	3.20	4.20	2		0		0		
180	181	67	20	1	3.22	4.22	1		1		0		
119	125	99	10	1	3.29	4.29	0		0		2		
74	134	97	20	1	3.33	4.33	2		0		0		
96	143	94	20	1	3.36	4.36	2		0		0		
128	192	64	30	1	3.39	4.39	1		0		1		
238	193	66	30	1	3.46	4.46	0		1		1		
295	197	62	10	1	3.46	4.46	0		2		0		
291	213	46	30	1	3.56	4.56	0		1		1		
237	221	11	10	1	3.61	4.61	1		0		1		
68	216	47	40	1	3.64	4.64	1		1		0		
175	119	110	10	1	3.72	4.72	0		1		1		
184	232	19	20	1	3.86	4.86	1		0		1		
249	170	95	10	1	3.86	4.86	2		0		0		
299	234	24	40	1	3.91	4.91	1		0		1		
221	235	17	10	1	3.93	4.93	0		2		0		
233	223	61	10	1	4.02	5.02	1		1		0		
171	238	7	30	1	4.04	5.04	1		0		1		
242	236	40	40	1	4.04	5.04	1		0		1		
61	227	58	10	1	4.06	5.06	0		2		0		
231	181	87	20	1	4.06	4.78	1		1		0		
76	238	38	40	1	4.07	5.07	1		0		1		
202	239	36	20	1	4.08	5.08	1		0		1		
15	227	60	40	1	4.09	5.09	2		0		0		
155	229	59	40	1	4.12	5.12	1		1		0		
150	183	92	10	1	4.14	4.99	2		0		0		
204	229	60	10	1	4.14	5.14	1		0		1		
31	241	41	40	1	4.16	5.16	0		0		2		
17	241	43	20	1	4.18	5.18	1		0		1		
144	228	64	20	1	4.18	5.18	0		0		2		
174	242	40	10	1	4.18	5.18	0		0		2		
131	242	41	30	1	4.19	5.19	0		1		1		
77	220	73	20	1	4.20	5.20	0		1		1		
8	242	43	10	1	4.21	5.21	2		0		0		
248	231	62	10	1	4.22	5.22	0		2		0		
26	217	78	10	1	4.25	5.25	2		0		0		
42	243	45	30	1	4.25	5.25	2		0		0		
212	179	94	20	1	4.25	4.98	0		1		1		
290	243	47	30	1	4.27	5.27	1		0		1		
70	221	76	30	1	4.29	5.29	2		0		0		
257	246	44	10	1	4.31	5.31	2		0		0		
239	234	64	30	1	4.32	5.32	0		1		1		
60	230	69	40	1	4.33	5.33	0		2		0		
134	223	76	20	1	4.33	5.33	0		1		1		
51	158	112	20	1	4.34	5.34	2		0		0		
263	227	75	40	1	4.39	5.39	1		1		0		
107	226	77	10	1	4.42	5.42	2		0		0		
206	227	78	30	1	4.47	5.47	0		1		1		
104	226	80	20	1	4.49	5.49	0		2		0		
207	216	91	10	1	4.56	5.56	0		0		2		
126	230	79	40	1	4.70	5.70	0		1		1		
203	234	80	20	1	4.73	5.73	0		1		1		
65	231	83	40	1	4.78	5.78	1		0		1		
169	227	83	20	1	4.79	5.79	2		0		0		
88	232	85	20	1	4.83	5.83	0		2		0		
178	177	121	10	1	4.87	5.87	0		0		2		
226	232	87	40	1	4.87	5.87	0		1		1		
100	235	87	20	1	4.89	5.89	1		1		0		
256	234	89	40	1	4.93	5.93	1		0		1		
30	238	88	20	1	4.95	5.95	0		0		2		
14	194	120	10	1	5.37	5.71	0		2		0		
255	192	132	20	1	5.68	5.96	0		1		1		
