18
175	192	191	8	1	8.11	9.11	0		2		0		
18	238	235	2	1	8.13	9.13	0		2		0		
21	191	190	2	1	8.14	9.14	0		2		0		
198	240	236	4	1	8.17	9.17	0		0		2		
71	241	236	8	1	8.18	9.18	0		1		1		
167	191	195	2	1	8.23	9.23	0		0		2		
178	236	241	4	1	8.24	9.24	1		0		1		
120	190	193	8	1	8.25	9.25	0		0		2		
137	237	241	6	1	8.25	9.25	0		2		0		
103	230	243	8	1	8.26	9.26	2		0		0		
55	187	186	6	1	8.28	9.28	0		1		1		
109	245	238	8	1	8.29	9.29	2		0		0		
124	235	244	6	1	8.30	9.30	1		1		0		
128	236	245	4	1	8.33	9.33	0		0		2		
202	236	247	4	1	8.37	9.37	1		0		1		
153	272	197	6	1	8.43	9.43	0		2		0		
161	235	251	2	1	8.45	9.45	2		0		0		
14	200	227	2	1	8.48	9.48	0		2		0		
